name,price,profit
Share-JMLZ,1.27,24.71
Share-XMVT,-5.83,10.05
Share-ZLMC,2.47,31.45
Share-LJAS,-0.75,2.47
Share-ACBZ,-5.05,15.66
Share-GXBP,25.96,1.12
Share-HHSE,16.28,24.55
Share-UWVI,23.16,8.75
Share-ZBIH,40.67,3.46
Share-ZSHC,0,33.58
Share-DQXJ,7.64,25.63
Share-BMVE,0,34.92
Share-WPHZ,0,14.36
Share-NCUV,-6.48,35.31
Share-SCWM,6.42,38.1
Share-UVXN,24.18,0.33
Share-MYLT,-3.97,34.77
Share-ZGPC,-1.39,18.1
Share-ZKOZ,13.65,26.62
Share-KOVS,3.3,15.43
Share-OZDD,34.74,10.7
Share-YUIL,0,6.21
Share-GIUG,36.74,4.23
Share-ZPEC,43.95,18.73
Share-WKQC,30.58,34.92
Share-TVZL,-7.05,25.04
Share-LLWI,31.8,5.58
Share-BDGA,-5.98,14.21
Share-EAWG,38.02,8.44
Share-LXPG,0,22.95
Share-CKQW,0,39.98
Share-JAQD,26.78,15
Share-PUWS,17.8,23.49
Share-XHGB,24.98,18.98
Share-OEYT,14.92,32.1
Share-XLYG,31.06,35.2
Share-LNWD,13.78,25.51
Share-EIAY,-5.57,37.28
Share-SKXD,26.23,15.46
Share-FCAY,-6.77,18.74
Share-RLIR,31.33,20.04
Share-PJCC,0,31.11
Share-EFFN,32.25,22.14
Share-OIWF,29.45,1.83
Share-ESBR,18.89,7.94
Share-GXBC,-3.21,15.62
Share-XBHF,-7.28,16.99
Share-WSRV,-4.52,0.31
Share-MTPO,0,24.41
Share-YJHG,0,32.14
Share-DFGJ,40.44,32.69
Share-REWP,8.72,12.66
Share-GPYU,-7.57,16.88
Share-IZZC,22.24,37.96
Share-NJZA,23.18,7.02
Share-JXIT,33.18,21.21
Share-JKGJ,0,6.73
Share-YLSV,33.17,7.01
Share-VGTY,16.36,2.89
Share-VQCG,0,13.2
Share-PATS,27.7,39.97
Share-KREV,34.5,13.81
Share-QSRS,33.12,8.59
Share-DLCU,47.31,12.86
Share-OXEG,19.68,28.61
Share-STKC,37.31,31.26
Share-SYIK,-8.89,3.29
Share-UUAX,35.36,22.05
Share-DBOZ,15.35,1.26
Share-FWMV,41.68,35.8
Share-NEBB,30.52,2.05
Share-YHLO,-6.4,8.88
Share-XQYT,-1.8,17.52
Share-EBRM,0,1.05
Share-ZOYI,0,26.11
Share-GNHL,10.94,12.59
Share-HLRR,12.11,20.6
Share-UJAG,-3.58,22.08
Share-RLXE,22.5,28.06
Share-ASTA,40.06,24.04
Share-IHZZ,0,19.37
Share-BMQQ,27.67,22.5
Share-SHXC,0,30.42
Share-CDME,24.47,22.92
Share-YCHH,0,36.18
Share-ORYZ,-6.25,7.54
Share-PDIM,32.37,26.89
Share-JZRS,-9.95,33.7
Share-EBSL,29.67,34.32
Share-SMTV,0,12.88
Share-RRWA,0,20.95
Share-BQOC,32.45,31.1
Share-BKIO,34.74,35.5
Share-RBOO,-0.46,24.83
Share-RCYO,0,39.34
Share-QVJV,7.85,5.5
Share-KOIS,29.14,5.06
Share-VARN,0,5.43
Share-GFHS,25.33,34.07
Share-XQVX,0,25.19
Share-EWAK,31.03,5.49
Share-PSMF,33.45,38.87
Share-JHVS,24.24,32.28
Share-RBJY,0,11.54
Share-HLNE,18.42,10.04
Share-EPXG,-4.08,16.53
Share-JKQV,18.53,19.69
Share-LKFF,0,13.53
Share-ONOK,0,21.92
Share-JHKE,16.19,29.24
Share-LAIC,8.57,28.37
Share-NXID,27.88,29.03
Share-ZXMU,26.21,14.2
Share-TQKI,34.66,25.26
Share-HPXC,45.39,3.21
Share-IPEY,0,19.92
Share-UXKW,43.27,28.74
Share-FEST,18.96,2.42
Share-UMVN,27.94,3.66
Share-TNFX,0,34.35
Share-SWAT,11.67,13.77
Share-ANFX,38.55,39.72
Share-SQKE,29.48,8.99
Share-BNSD,12.78,0.55
Share-XFCI,30.31,30.65
Share-CLVH,0,26.9
Share-TDMU,0,28.33
Share-RSBW,-4.93,19.55
Share-IUNE,-0.73,4.07
Share-SMHV,14.66,12.77
Share-WOQD,-8.9,35.7
Share-OKBS,0,8.59
Share-VWZM,40.41,36.2
Share-XFFR,21.73,4.99
Share-ZXET,17.97,2.95
Share-NHGK,-9.72,36.2
Share-HCIO,-8.32,25.41
Share-FOAV,26.17,23.59
Share-QFSM,0,15.07
Share-EPUR,0,17.73
Share-JGUL,-3.76,17.17
Share-QPVO,18.34,9.03
Share-MASZ,31.51,4.55
Share-FVRD,34.27,8.38
Share-GHQY,-0.23,32.05
Share-MJYL,29.91,9.18
Share-UYFV,33.3,26.4
Share-XYLX,0,39.22
Share-LQBV,0,3.45
Share-DOVC,10.62,8.12
Share-DEKT,-2.56,3.02
Share-NFLQ,25.89,34.78
Share-BDKN,22.79,4.7
Share-OPBR,39,38.95
Share-ZAWK,26.43,31.99
Share-OUFV,-9.44,3.57
Share-RPRY,0,15.3
Share-MOER,0,0.68
Share-PHHY,0,10.95
Share-DZXH,-8.97,5.65
Share-CNFG,-6.13,6.44
Share-JLUZ,34.32,18.67
Share-BZHY,24.22,1.75
Share-BXUF,-1.36,5.39
Share-TRGC,16.95,21.53
Share-FGMM,-7.28,34.25
Share-LZXM,26.4,11.74
Share-NMLA,-7.4,2.84
Share-EUFT,25.4,7.13
Share-ZTTS,0,38
Share-EWUO,-3.26,11.13
Share-JWGM,-9.37,24.98
Share-ASGL,-7.08,1.39
Share-BWCG,13.29,12.28
Share-VGBO,23.61,28.19
Share-QQNK,0,14.38
Share-MXQF,42.13,15.05
Share-BVWI,0,22.98
Share-UEEQ,-6.86,38.37
Share-JCWZ,3.86,8.13
Share-HKOT,25.39,3.46
Share-WHVN,13.23,14.31
Share-MBCK,41.85,12.01
Share-MVUM,19.16,23.4
Share-LJWS,17.6,29.2
Share-FMXA,-6.37,9.23
Share-HFJJ,-5.73,10.65
Share-SHXW,0,33.22
Share-JIEN,26.04,29.03
Share-BIDH,23.63,7.51
Share-VVGN,28.79,24.61
Share-RWIW,8.93,18.65
Share-OJKC,29.15,33.19
Share-GMIB,24.22,11.92
Share-WATV,0,28.21
Share-JMNJ,0,12.37
Share-DIZL,-0.72,18.4
Share-RALV,-6.54,33.97
Share-AVCY,16.83,5.57
Share-AIEB,27.14,7.6
Share-ZVXT,-2.01,34.15
Share-WHHK,15.17,4.1
Share-XHVF,29.05,25.53
Share-KPKI,21.32,12.42
Share-OLPM,0,26.39
Share-AOEQ,10.2,0.83
Share-ULSA,-7.74,14.35
Share-GKDH,32.41,36.94
Share-KSGY,28.67,2.45
Share-DVFT,15.51,9.54
Share-AESX,-6.97,10.61
Share-AKKQ,-3.02,22.8
Share-YNGA,-5.21,39.06
Share-QLZZ,32.15,10.56
Share-MOOJ,17.29,19.9
Share-LOZE,-5,36.82
Share-VNNW,0,17.76
Share-XMYX,0,4.21
Share-ZKSM,32.55,23.24
Share-NQNX,35.78,30.98
Share-KEZV,-7.7,4.54
Share-JNBX,0,17.87
Share-KWXB,-6.64,34.7
Share-RYXC,-5.69,5.83
Share-TYEE,0,17.77
Share-ZOXW,36.05,5.87
Share-RVXK,-6.57,6.07
Share-YFVZ,22.55,39.1
Share-KRRA,15.28,34.9
Share-XJCP,50.88,4.68
Share-DRVS,-3.88,4.77
Share-LRGQ,35.83,5.19
Share-ZWKX,23.65,5.62
Share-IVAK,-1.5,10.34
Share-WKEP,-8.28,26.33
Share-TNLL,-3.14,36.47
Share-WNWL,26.38,35.55
Share-KXMK,0,7.59
Share-LBYX,0,19.91
Share-ADEW,0,11.95
Share-UUEZ,23.22,8.72
Share-GRSD,-6.8,19.54
Share-XGNC,41.86,35.14
Share-YEIX,22.78,3.11
Share-FRHE,26.18,10.75
Share-LXZU,4.24,39.54
Share-SOZE,0,30.7
Share-PBOM,31.93,5.7
Share-ROVP,-7.23,21.55
Share-GYCU,0,14.93
Share-XZBG,-2.59,34.06
Share-NONY,0,1.06
Share-TQMM,10.7,24.3
Share-MEQV,5.49,38.27
Share-USYD,0,22.68
Share-BNIN,35.39,21.76
Share-YQGK,0,33.94
Share-VUWI,0,36.99
Share-LLUK,-1.39,11.51
Share-SSJB,28.35,20.23
Share-KMOS,-5.64,8.46
Share-YRAH,37.34,33.01
Share-SRKH,-8.3,23.07
Share-USJZ,35.49,34.37
Share-QTFR,5.91,3.23
Share-NXMJ,0,21.65
Share-DEPW,2.3,10.47
Share-LOMD,18.96,10.14
Share-MALJ,46.37,32.88
Share-ERJT,0,21.48
Share-JKFA,29.51,1.92
Share-WNJN,-9.23,1.78
Share-IAAD,36.66,0.54
Share-HKWL,0,27.45
Share-WXHZ,-3.48,35.47
Share-BWCA,-1.06,0.22
Share-VOTM,-3.53,10.55
Share-KRWB,-6.96,20.62
Share-BPHH,-7.29,17.88
Share-RTAG,-7.7,37.25
Share-SQDP,0,18.07
Share-PSAO,24.82,25.86
Share-JWDZ,2.09,32.2
Share-QRFQ,17.34,0.74
Share-OUKR,40.23,8.29
Share-QWCV,33.57,17.11
Share-QLWT,37.63,38.27
Share-ZOEN,33.47,2.42
Share-TEKS,19.17,0.15
Share-LTYL,39.96,32.04
Share-UABE,43.23,28.73
Share-PLLK,19.94,39.91
Share-POQJ,39.65,10.93
Share-VLSN,0,38.14
Share-ZOFA,25.32,39.78
Share-JTVI,-7.64,15.2
Share-FZJS,21.49,31.57
Share-FZOB,-8.42,18.51
Share-XTZL,0,27.02
Share-BYNH,-5.62,6.08
Share-LGYC,-7.23,24.8
Share-IYJX,0,32.35
Share-GHMF,-6.24,18.28
Share-EGWW,0,8.52
Share-FWBE,18.31,39.82
Share-RGUQ,47.79,18.47
Share-EIZB,28.17,0.91
Share-JSMQ,29.86,7.55
Share-TXQH,-0.6,1.26
Share-IRUN,20.34,21.38
Share-MBQU,51.46,35.78
Share-ZGFP,11.69,31
Share-OESN,-2.93,6.99
Share-IXCI,26.32,39.4
Share-HYAJ,0,0.73
Share-NJGR,31.15,36.69
Share-JSJH,28.84,34.45
Share-ICHU,28.94,11.52
Share-EXMW,-1.03,17.71
Share-AXIW,0,35.21
Share-GYES,12.71,25.9
Share-KHIC,-2.58,38.77
Share-ECAQ,31.66,39.49
Share-SXXV,0,11.1
Share-NDMH,23.12,19.79
Share-DUPH,10.01,12.25
Share-GTAN,26.04,38.06
Share-USUF,9.25,27.69
Share-CFOZ,10.64,38.21
Share-QLRX,15.72,27.47
Share-XJDT,0,37.11
Share-HKFP,23.97,19.66
Share-PPPH,24.06,38.2
Share-HLJY,26.98,5.54
Share-YKBD,0,22.75
Share-CTCR,16.6,12.4
Share-LMJG,16.54,29.82
Share-IGUH,19.13,14.3
Share-VIRY,31.94,1.84
Share-PYDS,34.9,30.69
Share-SOOE,23.09,38.04
Share-NOIQ,24.08,36.81
Share-QUXB,36.97,36.08
Share-SJNY,24.61,17.43
Share-CQYF,26.26,0.65
Share-XJSP,42.08,3.03
Share-YNWM,9.94,28.25
Share-KTGN,6.41,25.37
Share-KWZO,41.42,1.19
Share-BVMS,27.84,4.51
Share-DAPD,8.47,6.66
Share-TVRM,31.06,6.63
Share-EIYB,11.49,37.74
Share-NNGR,43.15,15.09
Share-XWRU,28.6,23.37
Share-YEZB,17.15,30.28
Share-AQHE,7.8,5.36
Share-IJAW,0,30.69
Share-SEBO,35.85,14.79
Share-MWTE,0,18.37
Share-ZWIY,18.36,11.91
Share-BAOJ,38.2,28.36
Share-GKWN,16.01,33.52
Share-UZPA,27.49,4.4
Share-HODN,34.8,7.29
Share-HRDA,27.45,33.65
Share-ZRWP,25.99,6.72
Share-JWSN,23.24,7.28
Share-RLHB,38.23,4.46
Share-FFBY,22.05,11.41
Share-FTYF,9.56,31.54
Share-KNZG,14.86,13.8
Share-QPSA,28.95,29.9
Share-JMGY,28.8,3.11
Share-KWDY,26.04,37.89
Share-OWCV,30.21,0.74
Share-HUIT,36.37,17.87
Share-MSKF,19.76,3.64
Share-GFJZ,34.57,26.08
Share-IKZL,41.63,18.98
Share-BLKR,45.91,15.19
Share-INSV,32.9,34.47
Share-VBXG,30.23,35.48
Share-LTLT,28.67,16.65
Share-JTQE,33.07,30.91
Share-OHTK,7.76,15.36
Share-XBOW,30.98,8.13
Share-PKFS,19.16,25.16
Share-BQZO,25.92,0.02
Share-MCUJ,12.51,3.65
Share-TTXF,20.12,37
Share-CZZS,27.26,31.2
Share-BGRQ,25.39,11.63
Share-SVAM,18.37,18.91
Share-IYAT,14.95,19.52
Share-NNSM,12.03,32.13
Share-VLWV,3.7,3.85
Share-XSSB,22.12,38.25
Share-CIIX,1.41,18.22
Share-SJAK,33.2,12.93
Share-CEBR,45.89,0.04
Share-CLIJ,33.15,23.23
Share-XRVK,47.49,2.85
Share-OOUK,36.53,12.05
Share-ZBMZ,31.3,34.14
Share-KVDA,25.11,13.91
Share-PARA,14.33,1.54
Share-TNBA,23.58,35.62
Share-CSQA,2.71,8.5
Share-HKEJ,15.19,16.62
Share-AOLT,48.53,36.44
Share-YRVP,21.91,10.98
Share-IPGW,17.24,15.29
Share-IYEW,38.32,36.79
Share-WZHT,36.02,24.81
Share-FAHD,47.39,4.52
Share-EFHD,25.31,19.81
Share-IQHP,41,32.06
Share-XOQL,18.72,15.03
Share-CZAX,38.05,30.64
Share-UVZJ,0,26.26
Share-RUFN,10.88,37.03
Share-ZIGX,41.52,13.39
Share-KMOP,25.25,33.24
Share-VTYP,13.68,31.22
Share-WENI,27.11,34.87
Share-YEYF,49.1,24.88
Share-EKHU,47.13,35.03
Share-JPLU,10.72,29.16
Share-CVKQ,27.89,6.06
Share-TFNF,38.63,33.34
Share-LRYZ,32.77,38.16
Share-SUDI,38.72,25.01
Share-GFBR,22.19,21.05
Share-ELHS,36.47,1.05
Share-BOET,0,37.01
Share-PFOA,8.54,19.08
Share-HRKX,14.09,33.42
Share-DEMQ,19.25,35.29
Share-MONJ,10.67,7.47
Share-XQOA,18.65,2.68
Share-RZCS,36.45,12.78
Share-DAPQ,21.36,19.57
Share-OUGA,8.99,7.35
Share-BCVC,20.69,33.51
Share-BHXC,41.14,19.5
Share-NTBS,24.42,10.33
Share-WVBR,25.11,2.9
Share-GCEX,0,34.72
Share-RBJP,12.54,11.82
Share-QNMW,10.16,11.13
Share-FLLX,2.35,4.74
Share-MHMX,19.48,26.47
Share-DAWU,7.4,5.24
Share-ETOR,12.33,7.35
Share-GVVO,2.22,28.52
Share-SPAR,42.66,10.72
Share-DWQL,0,19.69
Share-IFCP,29.23,39.88
Share-WYAL,42.12,15.21
Share-OFZD,31.48,13.78
Share-KLCJ,13.75,18.04
Share-JNUW,30.61,17.58
Share-SHFZ,32.79,27.62
Share-CYLT,33.73,24.2
Share-JHLP,42.97,37.12
Share-DLGZ,34.71,33.88
Share-COUC,20.99,5.93
Share-ATAE,16.58,24.47
Share-FTJN,27.52,16.79
Share-WTPW,19.89,25.23
Share-HITN,0.67,33.49
Share-ADLV,18.9,4.72
Share-CWIL,46.2,1.19
Share-VBQT,25.73,35.61
Share-XQQA,26.78,9.35
Share-QSOQ,30.15,0.71
Share-WIWE,10.65,8.88
Share-FRBU,30.13,9.56
Share-IYKD,1.08,13.02
Share-EPCT,3.91,15.96
Share-JIZL,48.75,4.23
Share-ACQS,32.62,1.61
Share-YUTW,16.28,35.71
Share-YHEL,2.51,10.08
Share-HPSH,19.77,33.17
Share-NVXL,25.66,19.29
Share-ZFQR,21.74,38.74
Share-GYNX,30.96,38.27
Share-XXLC,45.12,14.14
Share-TLJJ,28.65,13.75
Share-RUPP,40.98,5.4
Share-SXZH,39.35,8.81
Share-DSHU,23.12,29.08
Share-OLUI,30.68,27.29
Share-FXZS,0,30.03
Share-SFMP,9.48,17.94
Share-VVDF,5.12,25.56
Share-YVUQ,39.98,18.8
Share-FIWE,42.56,9.34
Share-NKEK,19.01,25.8
Share-QEDS,3.78,13.74
Share-SWES,35.4,28.86
Share-XMLZ,29.5,24.46
Share-DRXI,37.42,38.05
Share-BKOT,22.9,29.4
Share-QDFN,4.26,20.6
Share-NLNW,8.95,8.85
Share-MKTB,33.42,17.53
Share-FEMI,15.24,36.37
Share-ZQDO,34.64,10.06
Share-CVOW,0,6.42
Share-GBMB,41.91,11.82
Share-ZUWA,17.84,32.2
Share-VUOS,20.14,33.88
Share-RTTA,27.78,3.26
Share-SQQK,22.58,32.51
Share-GROK,28.16,8.05
Share-RWWJ,46.3,0
Share-YPRZ,41.82,18.21
Share-EDPH,22.43,9.4
Share-LJDU,39.86,37.22
Share-JKRC,18.58,16.25
Share-QCRM,26.91,16.97
Share-PKXQ,41.39,9.75
Share-DBMG,37.07,38.12
Share-DFKO,29.28,24.73
Share-LOJD,22.47,19.19
Share-SFMQ,39.61,5.27
Share-TMYW,22.41,15.97
Share-WPYY,42.88,13.95
Share-EDBI,22.92,32.72
Share-WJZQ,16.28,1.25
Share-MGCH,25.72,22.28
Share-GFKM,24.37,36.16
Share-JLNT,19.74,9.74
Share-ZIZN,40.69,17.32
Share-FVVN,33.3,4.3
Share-TTVT,35.43,25.51
Share-EMOV,8.89,39.52
Share-ZWPI,21.5,39.02
Share-KKAD,14.66,32.19
Share-GMPX,30.86,7.59
Share-JHKR,18.3,25.25
Share-QIGP,35.59,22.63
Share-RUMG,34.34,7.42
Share-EPWT,9.54,8.07
Share-FJIK,28.32,34.49
Share-ETNQ,48.78,11.38
Share-OZCM,36.69,30.53
Share-KZLV,18.43,4.01
Share-ZLGB,39.41,36.67
Share-ZSPZ,22.3,18.9
Share-RQNB,20.12,26.73
Share-UNOG,43.84,18.65
Share-GZHU,33.02,24.56
Share-QPFG,9.52,32.39
Share-IVRI,27.35,38.76
Share-GHNY,28.45,17.58
Share-XABA,0,27.91
Share-MEPT,37.14,30.4
Share-OTBX,16.84,5.86
Share-ODFR,30.14,11.81
Share-QPRB,32.06,5.19
Share-QAIJ,31.42,33.11
Share-OKTW,24.15,24.26
Share-KYHO,37.05,29.07
Share-ONTS,14.17,15.48
Share-JWXV,47.28,7.33
Share-TJBP,28.5,28.54
Share-YHLS,6.11,5.79
Share-ZNIY,20.38,24.97
Share-XPZF,35.01,33.65
Share-ODXT,12.75,18.69
Share-VQHA,6.93,14.16
Share-IDWW,26.58,22
Share-TVOJ,9.39,23.34
Share-NMYP,0,11.43
Share-VNQN,1.17,18.51
Share-FVTC,25.28,23.61
Share-RSQE,45.64,26.22
Share-TCMQ,15.36,11.69
Share-UPTV,7.59,20.07
Share-LSFE,17.51,31.47
Share-TTLC,30.69,38.68
Share-WMOU,29,34.42
Share-QJZG,34.68,19.21
Share-PSZU,25.8,13.44
Share-GCAZ,48.58,3.23
Share-KZBL,28.99,39.14
Share-ZTDP,33.38,6.81
Share-XBIG,34.11,0.37
Share-MXMO,23.99,15.87
Share-OMOF,30.8,18.36
Share-NWSG,38.03,15.32
Share-LGSU,46.79,18.58
Share-GLFC,16.63,4.45
Share-PAXZ,7.22,0.82
Share-QSPX,0.6,35.15
Share-ZGFE,20.76,22.46
Share-WCNO,17.13,32.27
Share-BHYK,25.29,17.91
Share-VGFO,17.83,31.39
Share-FUUQ,32.33,3.69
Share-VEEM,9.47,15.79
Share-YVIJ,3.94,29.38
Share-ZEPQ,29.27,30.6
Share-EINI,20.13,13.01
Share-LRBZ,32.9,39.95
Share-NYHH,12.51,6.57
Share-CBNP,37.33,11.56
Share-JXTU,0,14.86
Share-ZOIW,15.06,25.6
Share-GSPE,48.99,11.65
Share-IZCN,31.52,12.4
Share-XLQI,31.33,32.56
Share-BDMW,48.51,19.39
Share-HCCK,20.58,3.21
Share-DWFW,15.17,16.53
Share-TDXX,30.93,14.84
Share-ZXSD,44.62,21.01
Share-MKZB,6.97,33.89
Share-XRZR,14.78,6.37
Share-XPEO,31.13,27.06
Share-QDBT,23.68,17.58
Share-CPNV,28.84,6.96
Share-QFPK,11.96,9.51
Share-CXDL,27.89,14.17
Share-MMFR,37.78,38.54
Share-MYPQ,14.1,6.55
Share-EZLR,17.59,19.71
Share-QJZD,47.58,22.72
Share-YDJK,25.79,12.25
Share-ZSRN,31.7,4.62
Share-IMGN,30.72,33.04
Share-HPQO,5.03,34.97
Share-KYUG,15.06,1.42
Share-YZOF,9.65,12.6
Share-KPMF,39.44,22.13
Share-RBTN,0,33.06
Share-CBTR,36.81,5.71
Share-JGEU,27.08,25.8
Share-SIRR,34.39,26.68
Share-TECI,30.9,12.34
Share-NFGO,38.33,36.59
Share-XJMO,9.39,39.98
Share-IFPU,35.66,20.67
Share-SNKS,16.75,39.04
Share-GKRC,19.28,27.34
Share-XZNX,34.59,3.14
Share-XRNJ,26.54,21.03
Share-OGGC,25.25,17.07
Share-TNHW,45.8,6.23
Share-YMIE,18.31,12.75
Share-LKBB,8.28,13.4
Share-IQED,33.12,34.59
Share-LFLL,15.17,9.49
Share-OJRZ,31.68,1.1
Share-IKCF,3.37,5.17
Share-RNBA,19.47,6.23
Share-YZFJ,34.75,11.89
Share-RGDB,23.95,24.47
Share-UEIV,33.41,30.66
Share-VQPV,20.9,21.01
Share-OHHU,40.43,38.01
Share-AXIX,36.82,20.38
Share-KOUD,35.09,35.93
